Title,SJR,H index,IPP,SNIP,Total Docs. (2020),Total Docs. (3years),Total Refs.,Est. value (USD) (2020),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Annual Review of Animal Biosciences,2.879,68,8.03508771929824,2.98509702395317,18,60,2635,385737.0,499,0.0040080160320641,0.1166666666666666,57,8.44,146.39,12,Annual Reviews Inc.
Journal of Applied Econometrics,2.878,123,2.43809523809524,1.98664976473682,50,209,1990,1351290.0,540,0.024074074074074,0.2392344497607655,209,2.15,39.8,40,John Wiley and Sons Ltd
Materials Today Physics,2.878,80,9.23770491803279,1.84417086320929,93,125,6732,597266.0,1229,0.0764849471114727,0.056,122,8.27,72.39,9,Elsevier Ltd
Educational Researcher,2.876,158,4.21428571428571,3.17852687073684,70,150,2969,1135916.0,705,0.0382978723404255,0.18,140,4.03,42.41,54,SAGE Publications Inc.
Materials Today Nano,2.869,54,8.52727272727273,1.67058317088622,35,56,4184,250735.0,541,0.0277264325323475,0.0714285714285714,55,9.66,119.54,8,Elsevier Ltd
Medicinal Research Reviews,2.868,157,11.825,2.89033528886528,81,162,16520,1101690.0,2037,0.0152184585174275,0.0123456790123456,160,12.38,203.95,45,John Wiley &amp; Sons Inc.
Gondwana Research,2.859,184,6.86538461538462,2.33881672101522,215,542,28221,4210371.0,3781,0.0814599312351229,0.0645756457564575,524,5.8,131.26,29,Elsevier Inc.
Quantum,2.859,70,5.3302325581395404,1.82597821301781,159,215,8623,642485.0,1455,0.0756013745704467,0.1534883720930232,215,7.53,54.23,9,Verein zur Forderung des Open Access Publizierens in den Quantenwissenschaften
Psychological Medicine,2.857,251,5.94177215189873,2.10791308251054,266,852,16025,5822591.0,5308,0.0227957799547852,0.1150234741784037,794,5.59,60.24,56,Cambridge University Press
Kidney International Supplements,2.855,54,13.5217391304348,7.24764376925417,12,26,470,177897.0,217,0.0138248847926267,0.1153846153846153,22,9.46,39.17,13,Elsevier B.V.
npj Quantum Materials,2.852,58,5.90155440414508,1.66881609388818,93,193,4636,638175.0,1252,0.0199680511182108,0.0880829015544041,193,6.47,49.85,10,Nature Publishing Group
Environmental Science and Technology,2.851,504,10.67599705632635,3.1601472499610885,1659,4705,94706,31440247.0,43402,0.0917008432791115,0.0533475026567481,4532,8.67,57.09,59,American Chemical Society
Acta Psychiatrica Scandinavica,2.849,174,5.73333333333333,2.00508697551251,120,391,5389,2615383.0,2008,0.0353585657370517,0.1918158567774936,300,4.55,44.91,97,John Wiley and Sons Inc
Molecular Metabolism,2.848,115,6.86752136752137,1.66394100506467,182,483,12591,3265407.0,3426,0.0227670753064798,0.062111801242236,465,6.9,69.18,14,Elsevier GmbH
Obesity Reviews,2.845,210,8.62532981530343,2.91742195595408,140,415,11048,2821174.0,3636,0.0203520352035203,0.0819277108433735,382,8.08,78.91,26,Wiley-Blackwell Publishing Ltd
Current Opinion in Biotechnology,2.843,247,8.84684684684685,2.01393087957764,192,475,11826,3368814.0,4508,0.023070097604259,0.0736842105263157,444,9.62,61.59,36,Elsevier Ltd
European Journal of Personality,2.839,110,4.87128712871287,1.91695191051267,61,146,6073,1008192.0,569,0.1599297012302284,0.2876712328767123,101,4.47,99.56,39,SAGE Publications Ltd
British Journal of Cancer,2.833,281,6.5511961722488,1.71279808336584,442,1154,18680,8055426.0,7353,0.0119679042567659,0.134315424610052,1049,5.95,42.26,79,Springer Nature
IUCrJ,2.832,61,4.98876404494382,1.57819297096322,128,307,5717,1958873.0,1449,0.0524499654934437,0.1758957654723127,266,4.07,44.66,12,International Union of Crystallography
Protection and Control of Modern Power Systems,2.831,57,12.2352941176471,5.51831953708151,33,68,1170,240299.0,968,0.0299586776859504,0.0,68,14.24,35.45,7,Institute of Electrical and Electronics Engineers Inc.
Earth and Planetary Science Letters,2.829,301,5.54431137724551,1.78914414212916,543,1691,29657,11314038.0,9617,0.0608297805968597,0.0721466587817859,1672,5.36,54.62,60,Elsevier B.V.
Gastric Cancer,2.824,106,7.22432432432432,2.81852505016683,107,386,3380,2421617.0,2911,0.0322913088285812,0.0906735751295336,372,6.28,31.59,26,Springer Japan
IEEE Communications Magazine,2.823,295,11.5163240628779,4.17828042434783,194,994,2243,6087452.0,12584,0.0060394151303242,0.1649899396378269,853,10.95,11.56,47,Institute of Electrical and Electronics Engineers Inc.
Frontiers in Neuroendocrinology,2.818,155,8.25806451612903,2.19131271791359,36,130,6908,806020.0,1133,0.0300088261253309,0.0461538461538461,124,8.19,191.89,37,Academic Press Inc.
Global Strategy Journal,2.814,53,5.20289855072464,1.70080731917243,31,74,3210,478805.0,434,0.0967741935483871,0.054054054054054,69,6.1,103.55,12,John Wiley &amp; Sons Inc.
Communications Biology,2.812,91,5.30970724191063,1.63412860044376,727,702,40713,4688359.0,3765,0.0116865869853917,0.1467236467236467,663,5.36,56.0,8,Springer Nature
Human Molecular Genetics,2.811,307,5.41441441441441,1.35969797288708,307,1124,17328,7727700.0,6405,0.0254488680718188,0.0587188612099644,1121,5.47,56.44,34,Oxford University Press
Information Communication and Society,2.806,125,5.11854103343465,2.81565698208975,128,339,6655,2250684.0,2413,0.0244508910070451,0.1504424778761062,326,5.37,51.99,22,Routledge
"Journal of Cachexia, Sarcopenia and Muscle",2.803,112,9.86029411764706,2.56126789819098,148,311,8392,1995048.0,3287,0.1414663827198053,0.0578778135048231,271,9.99,56.7,16,Wiley-Blackwell
Alzheimer's Research and Therapy,2.802,111,6.97239263803681,1.62259980717869,161,332,8903,2171559.0,2374,0.040016849199663,0.0632530120481927,330,6.43,55.3,16,BioMed Central Ltd
Circulation: Genomic and Precision Medicine,2.801,102,5.397336034061875,2.4840705605320146,103,365,2419,704070.0,1290,0.0403100775193798,0.3205479452054794,256,3.5,23.49,8,Lippincott Williams and Wilkins
Comprehensive Reviews in Food Science and Food Safety,2.801,186,12.9797570850202,4.25408167567962,142,249,25529,1802705.0,3696,0.0202922077922077,0.0200803212851405,246,13.18,179.78,23,John Wiley and Sons Inc
Developmental Science,2.801,156,4.2874109263658,1.92340981143323,123,426,7891,2529039.0,2167,0.0350715274573142,0.0845070422535211,420,5.04,64.15,28,Wiley-Blackwell Publishing Ltd
Genetics,2.792,283,4.23622881355932,1.21167119402319,227,970,17477,6535445.0,4151,0.0479402553601541,0.1371134020618556,956,4.08,76.99,72,Oxford University Press
Haematologica,2.782,172,5.77401894451962,1.73875708404523,502,1247,17072,8408944.0,6180,0.0315533980582524,0.1387329591018444,738,4.82,34.01,79,Ferrata Storti Foundation
Journal of Peace Research,2.781,127,3.09580838323353,2.30193629282378,55,171,3129,1169929.0,651,0.0568356374807987,0.1461988304093567,168,3.41,56.89,62,SAGE Publications Ltd
SIAM Journal on Numerical Analysis,2.78,158,3.38974358974359,1.93822536741771,148,390,5229,2718887.0,1400,0.0807142857142857,0.1871794871794871,390,3.23,35.33,50,Society for Industrial and Applied Mathematics Publications
Information Fusion,2.776,179,14.4147909967846,5.29292805745644,168,318,13659,2205840.0,5339,0.0679902603483798,0.0314465408805031,312,14.95,81.3,26,Elsevier B.V.
Geotechnique,2.775,181,4.72075471698113,2.90630788112436,91,278,3646,1819384.0,1387,0.0483056957462148,0.1079136690647482,262,4.63,40.07,78,ICE Publishing
Cardiovascular Research,2.774,251,7.27272727272727,1.77323285791559,283,751,12834,4845410.0,4094,0.0588666340986809,0.2623169107856192,550,5.39,45.35,58,Oxford University Press
Computer-Aided Civil and Infrastructure Engineering,2.773,119,11.3650793650794,3.74096105916305,105,196,4747,1332165.0,2368,0.1630067567567567,0.0714285714285714,189,10.73,45.21,40,Wiley-Blackwell Publishing Ltd
Biotechnology Advances,2.772,260,13.4735202492212,3.25863040187287,124,326,24351,2191533.0,4814,0.0130868300789364,0.0306748466257668,321,14.22,196.38,43,Elsevier Inc.
Compositio Mathematica,2.772,65,1.33474576271186,1.84697703304796,66,228,2440,1532034.0,337,0.0356083086053412,0.3289473684210526,228,1.27,36.97,30,Cambridge University Press
IEEE Transactions on Sustainable Energy,2.771,179,8.74285714285714,2.96729344030592,270,568,9028,4065196.0,6010,0.0479201331114808,0.0316901408450704,560,9.79,33.44,16,Institute of Electrical and Electronics Engineers Inc.
Journal of Carcinogenesis,2.771,45,10.8666666666667,3.64969140921268,7,15,176,90240.0,175,0.0,0.3333333333333333,15,2.17,25.14,23,Wolters Kluwer Medknow Publications
International Journal of Information Management,2.77,196,13.1304347826087,4.86129670111317,222,378,19734,2716800.0,5831,0.1392557022809123,0.0264550264550264,369,16.34,88.89,41,Elsevier Ltd
Contemporary Accounting Research,2.769,133,3.07563025210084,1.98826080260428,87,238,5922,1548499.0,789,0.0899873257287705,0.1596638655462184,238,2.96,68.07,42,John Wiley and Sons Inc
Heart Rhythm,2.768,165,5.6657263751763,2.8199541786072,334,1038,9958,7248459.0,4542,0.0609863496257155,0.350674373795761,743,4.3,29.81,22,Elsevier B.V.
Eurosurveillance,2.766,137,5.69808027923211,2.30190332646458,277,676,5378,5110502.0,3747,0.0325593808380037,0.1819526627218935,609,5.16,19.42,25,European Centre for Disease Prevention and Control (ECDC)
Journal of Arthroplasty,2.766,171,4.543019062339,1.94074260460646,768,2157,22405,14019608.0,9731,0.1938135854485664,0.1622624014835419,1949,4.3,29.17,40,Elsevier B.V.
Health systems in transition,2.765,46,9.331899814759634,3.0745373026069194,6,13,0,98295.0,128,0.0,0.1538461538461538,13,8.5,0.0,15,"Regional Office for Europe, World Health Organization"
International Journal of Project Management,2.762,190,8.44194756554307,3.67969675561851,45,278,3723,1722240.0,2590,0.0737451737451737,0.0647482014388489,268,7.46,82.73,43,Elsevier B.V.
BioScience,2.761,250,7.46581196581197,2.89533095935359,131,388,5572,2530822.0,2241,0.0196340919232485,0.3582474226804124,263,4.71,42.53,50,Oxford University Press
Molecular and Cellular Proteomics,2.757,214,5.25577264653641,1.27423334455306,158,573,9511,4047997.0,3213,0.0417055711173358,0.0471204188481675,564,5.53,60.2,24,American Society for Biochemistry and Molecular Biology Inc.
Quarterly Journal of Political Science,2.757,46,1.92307692307692,1.70321463999107,18,52,958,357587.0,125,0.056,0.2307692307692307,52,1.84,53.22,20,Now Publishers Inc
Journal of the American Taxation Association,2.756,33,1.96296296296296,0.978189937629424,13,31,792,214985.0,66,0.106060606060606,0.5161290322580645,28,1.61,60.92,18,American Accounting Association
Clinical Journal of the American Society of Nephrology,2.755,197,5.960108857735745,2.4248391569250862,284,894,7351,5959035.0,4609,0.0271208505098719,0.2147651006711409,628,4.22,25.88,20,Lippincott Williams and Wilkins
Philosophical Transactions of the Royal Society B: Biological Sciences,2.753,334,5.8338898163606,1.88483166630264,437,1240,34639,8611196.0,7789,0.0089870329952497,0.0919354838709677,1199,5.48,79.27,59,Royal Society Publishing
Journal of Experimental and Clinical Cancer Research,2.752,136,9.69648562300319,1.73233231560357,249,893,14715,4967278.0,8506,0.0181048671525981,0.0391937290033594,893,9.79,59.1,44,BioMed Central Ltd
Fish and Fisheries,2.747,140,6.91964285714286,2.7550838826648,76,224,7470,1494596.0,1622,0.0419235511713933,0.0580357142857142,224,6.67,98.29,25,Wiley-Blackwell Publishing Ltd
npj Breast Cancer,2.746,54,5.824,1.45118314954692,63,133,3364,605904.0,820,0.0219512195121951,0.0827067669172932,125,5.79,53.4,11,Nature Publishing Group
Energy Conversion and Management,2.743,274,9.59102749638206,2.37112267346425,1123,3473,61133,22299634.0,35040,0.1651541095890411,0.026778001727613,3452,10.02,54.44,47,Elsevier Ltd
Clinical Psychological Science,2.74,79,5.2563025210084,1.94621935495697,78,274,4494,1799065.0,1337,0.0261780104712041,0.1970802919708029,239,4.59,57.62,13,SAGE Publications Inc.
Journal of Immunology,2.737,422,5.20605512878446,1.33374640102777,630,2268,35945,15609910.0,12326,0.0286386500081129,0.1067019400352733,2234,4.69,57.06,81,American Association of Immunologists
World Bank Research Observer,2.737,81,3.76666666666667,3.01385343544084,3,30,279,169304.0,138,0.0072463768115942,0.2,30,4.27,93.0,40,Oxford University Press
ACS Photonics,2.735,141,7.16507503410641,1.85258240324686,405,1468,20662,9072709.0,11286,0.0456317561580719,0.0565395095367847,1460,7.49,51.02,12,American Chemical Society
Journal of Integrative Plant Biology,2.734,119,6.38775510204082,1.8377893253082,131,249,7760,1772007.0,1487,0.0376597175521183,0.0963855421686747,195,6.11,59.24,21,Wiley-Blackwell Publishing Ltd
International Journal of Engineering Science,2.731,136,7.38988095238095,1.8575088638389,134,339,7275,2437672.0,2579,0.2183016673129119,0.0855457227138643,336,8.12,54.29,63,Elsevier Ltd
Scientific Studies of Reading,2.731,82,4.0,2.09716966014423,38,104,2322,685776.0,431,0.0696055684454756,0.1442307692307692,101,3.93,61.11,22,Routledge
MIS Quarterly Executive,2.729,58,7.26530612244898,3.63577534340136,26,82,254,496190.0,569,0.015817223198594,0.3414634146341463,55,4.09,9.77,15,Association for Information Systems
European Review of Social Psychology,2.728,81,4.96,2.60426338917662,11,25,1349,173418.0,143,0.0069930069930069,0.12,25,6.31,122.64,35,Taylor and Francis Ltd.
Journal of the International AIDS Society,2.724,90,4.46038543897216,1.69334444482239,208,562,8141,3649849.0,2494,0.1006415396952686,0.1387900355871886,479,4.0,39.14,20,John Wiley &amp; Sons Inc.
Public Administration Review,2.721,186,4.41628959276018,2.58858723705089,124,327,6319,2458049.0,1195,0.1531380753138075,0.3425076452599388,229,3.17,50.96,38,Wiley-Blackwell
Molecular Cancer Therapeutics,2.717,206,6.09712722298222,1.28438617348764,239,740,10779,5033606.0,4754,0.0161968868321413,0.0581081081081081,733,5.47,45.1,25,American Association for Cancer Research Inc.
Nanophotonics,2.717,116,8.53652392947103,2.52120798212904,428,396,32257,3435933.0,3775,0.0749668874172185,0.058080808080808,389,9.05,75.37,14,Walter de Gruyter GmbH
Annual Review of Chemical and Biomolecular Engineering,2.715,85,10.3220338983051,2.69328279347933,24,63,3036,452679.0,669,0.0059790732436472,0.0952380952380952,59,9.62,126.5,15,Annual Reviews Inc.
Tobacco Control,2.715,147,5.2375296912114,2.30230284243609,212,517,6903,3699516.0,2759,0.1159840521928234,0.1798839458413926,449,5.21,32.56,30,BMJ Publishing Group
Additive Manufacturing,2.71,168,11.837908496732,2.96361379118041,646,763,33482,5758774.0,9930,0.1627391742195367,0.0052424639580602,763,12.2,51.83,12,Elsevier B.V.
American Journal of Ophthalmology,2.704,221,4.82422802850356,2.28260442570345,408,1145,11389,7995464.0,4624,0.0592560553633218,0.2803493449781659,847,3.86,27.91,108,Elsevier Inc.
Neuropsychopharmacology,2.704,258,6.66186107470511,1.68623834034198,285,891,16878,6191773.0,5607,0.0324594257178526,0.1301907968574635,810,5.8,59.22,39,Springer Nature
Experimental and Molecular Medicine,2.703,133,7.75726141078838,1.71663024841194,182,493,13185,2932980.0,3897,0.0069284064665127,0.0689655172413793,474,7.64,72.45,30,Springer Nature
Journal of Business and Psychology,2.703,108,4.85815602836879,2.33916183546849,50,143,4430,850104.0,796,0.0175879396984924,0.1678321678321678,140,5.71,88.6,40,Kluwer Academic/Human Sciences Press Inc.
Natural Product Reports,2.703,218,11.1701030927835,3.66186072201073,78,200,12856,1483111.0,2275,0.0237362637362637,0.105,193,11.31,164.82,42,Royal Society of Chemistry
2D Materials,2.702,107,6.80972222222222,1.44762505138268,202,720,14354,4377421.0,5368,0.0434053651266766,0.0694444444444444,719,6.54,71.06,12,IOP Publishing Ltd.
The Lancet Child and Adolescent Health,2.702,81,4.808317374425624,2.222195687239348,225,523,4327,2650361.0,1669,0.011983223487118,0.5124282982791587,167,2.99,19.23,9,Elsevier B.V.
Cerebral Cortex,2.694,287,4.76984834968778,1.38149718522261,440,1160,33495,8218178.0,5931,0.0514247175855673,0.0724137931034482,1159,4.82,76.13,35,Oxford University Press
Journal for Research in Mathematics Education,2.694,101,2.21739130434783,2.68261568751584,32,76,1567,490670.0,247,0.1821862348178137,0.1710526315789473,69,2.54,48.97,30,National Council of Teachers of Mathematics
Annual Review of Food Science and Technology,2.692,104,14.023764142033013,4.50389130360691,16,76,2486,450393.0,1035,0.0038647342995169,0.0394736842105263,76,13.88,155.38,15,Annual Reviews Inc.
Circulation: Cardiovascular Quality and Outcomes,2.692,118,4.32352941176471,1.81530236960158,182,467,4346,3077347.0,1869,0.0288924558587479,0.3190578158458244,377,3.62,23.88,18,Lippincott Williams and Wilkins Ltd.
npj Vaccines,2.691,54,6.72519083969466,1.62294927762984,105,134,5348,941310.0,871,0.0436280137772675,0.1492537313432835,133,6.18,50.93,10,Nature Publishing Group
Journal of Infectious Diseases,2.69,282,4.79549718574109,1.6874896485989,731,1865,22024,13377236.0,8352,0.0349616858237547,0.1967828418230563,1619,4.07,30.13,122,Oxford University Press
Theranostics,2.689,177,10.6487294469357,1.88542224907993,824,1319,57106,9130430.0,14444,0.1250346164497369,0.0242608036391205,1299,10.77,69.3,14,Ivyspring International Publisher
Epilepsia,2.687,228,6.66420664206642,2.65047110874715,316,895,11547,6005334.0,5922,0.0739614994934143,0.1385474860335195,814,5.07,36.54,91,Wiley-Blackwell Publishing Ltd
Bayesian Analysis,2.685,69,2.4965034965035,1.95181365485393,49,144,2368,955448.0,423,0.0330969267139479,0.2638888888888889,144,2.46,48.33,20,Carnegie Mellon University
Blood Advances,2.685,98,6.582007961903132,2.2309826953116154,637,1127,24972,4251175.0,6227,0.0428777902681869,0.1233362910381544,1083,5.66,39.2,9,American Society of Hematology
Brain Stimulation,2.685,116,6.31754874651811,1.72874781771426,292,580,10698,4028029.0,2928,0.0864071038251366,0.1655172413793103,358,4.97,36.64,18,Elsevier Inc.
Circulation: Arrhythmia and Electrophysiology,2.684,139,4.72316384180791,2.16393859190044,178,534,4317,3753084.0,2286,0.0608048993875765,0.2940074906367041,423,4.29,24.25,18,Lippincott Williams and Wilkins
Nature Reviews Rheumatology,2.683,198,6.203350680141618,2.38641426295809,196,614,7286,4148977.0,3104,0.0196520618556701,0.5358306188925082,386,4.29,37.17,17,Nature Research
Critical Care,2.681,229,6.98105548037889,3.10847984938986,681,1104,14747,8580416.0,6839,0.0413803187600526,0.1947463768115942,756,5.63,21.65,28,BioMed Central Ltd
Wiley Interdisciplinary Reviews: Climate Change,2.678,127,7.27564102564103,2.7220796496201,54,156,5927,1071663.0,1334,0.0337331334332833,0.0705128205128205,154,7.82,109.76,16,John Wiley &amp; Sons Inc.
American Journal of Kidney Diseases,2.677,249,5.63146997929607,2.35529450417588,258,850,7405,5811791.0,4020,0.0480099502487562,0.3117647058823529,532,4.84,28.7,45,W.B. Saunders
Traffic,2.677,152,4.865,1.15718019513853,58,208,4727,1406001.0,1043,0.0201342281879194,0.1298076923076923,202,5.58,81.5,25,Blackwell Munksgaard
Journal of Health Economics,2.676,153,3.81274900398406,2.14727476547846,85,257,4490,1712502.0,1021,0.0450538687561214,0.1712062256809338,253,3.5,52.82,44,Elsevier B.V.
Organizational Behavior and Human Decision Processes,2.676,187,3.77464788732394,2.18357616224406,82,141,7225,1070658.0,605,0.0710743801652892,0.1631205673758865,141,4.14,88.11,41,Academic Press Inc.
Trends in Food Science and Technology,2.676,271,12.8860182370821,3.68002579453362,357,728,38243,5002834.0,10448,0.0425918836140888,0.0453296703296703,668,12.93,107.12,36,Elsevier Ltd
Journal of Conflict Resolution,2.671,131,2.8531746031746,2.36514511621648,70,256,4978,1599309.0,857,0.0536756126021003,0.1796875,254,2.92,71.11,69,SAGE Publications Inc.
Blood Reviews,2.67,118,7.30921052631579,2.49996896914302,52,152,6428,989966.0,1245,0.0192771084337349,0.0394736842105263,152,7.96,123.62,39,Churchill Livingstone
Obstetrics and Gynecology,2.664,268,4.83120706575074,2.49579299207351,562,1667,10950,11069323.0,6759,0.0565172362775558,0.388122375524895,1247,3.74,19.48,73,Lippincott Williams and Wilkins
Developmental Cognitive Neuroscience,2.662,94,5.69902912621359,1.84081490714004,122,313,9005,2026869.0,2056,0.0632295719844358,0.0543130990415335,304,6.35,73.81,15,Elsevier Ltd
International Economic Review,2.658,101,1.60416666666667,1.54323646687832,59,192,2615,1273010.0,329,0.0212765957446808,0.375,192,1.66,44.32,45,Wiley-Blackwell Publishing Ltd
Journal of Public Relations Research,2.658,67,3.86842105263158,2.06569475544813,13,49,962,306431.0,178,0.095505617977528,0.2653061224489796,38,4.64,74.0,24,Routledge
Journal of Service Management,2.658,96,8.81651376146789,2.57995782928417,67,114,5924,813442.0,1149,0.1261966927763272,0.0614035087719298,109,11.26,88.42,17,Emerald Group Publishing Ltd.
Environment and Planning D: Society and Space,2.655,133,3.67231638418079,2.49715332159651,62,196,4302,1255226.0,932,0.0439914163090128,0.1071428571428571,177,4.86,69.39,43,SAGE Publications Inc.
Geochemical Perspectives Letters,2.653,43,5.03846153846154,1.42994250214905,38,112,1062,258329.0,548,0.0200729927007299,0.1071428571428571,104,5.22,27.95,11,European Association of Geochemistry
International Journal of Behavioral Nutrition and Physical Activity,2.652,162,7.78139534883721,2.80667956109501,160,439,9843,2901430.0,3719,0.0470556601236891,0.0546697038724373,436,6.1,61.52,22,BioMed Central Ltd
Journal of NeuroInterventional Surgery,2.652,90,4.42375168690958,1.87357294907213,269,860,6297,5434588.0,3763,0.155992559128355,0.2081395348837209,773,4.9,23.41,17,BMJ Publishing Group
Translational Psychiatry,2.652,137,5.89620535714286,1.45417709523968,415,898,27632,6344832.0,5716,0.0321903428971308,0.0734966592427616,893,5.63,66.58,15,Springer Nature
Chest,2.647,337,6.18756698821008,2.74759600409009,852,1687,19413,12475160.0,6964,0.0430786904078116,0.4593953764078245,937,3.67,22.79,56,Elsevier Inc.
Frontiers in Immunology,2.646,259,6.53977194669597,1.56951667651289,3483,8036,276166,48118347.0,56285,0.0843919339077907,0.0747884519661523,7843,7.02,79.29,16,Frontiers Media SA
Journal of Product Innovation Management,2.646,180,6.45,2.56012860343453,28,146,2524,966905.0,999,0.071071071071071,0.1164383561643835,121,5.99,90.14,42,Wiley-Blackwell Publishing Ltd
"Plant, Cell and Environment",2.646,247,6.54041916167665,1.91506356156268,208,690,15915,4462192.0,4818,0.0369447903694479,0.0565217391304347,665,6.74,76.51,48,John Wiley and Sons Inc
Journal of Petrology,2.644,203,4.83771929824561,1.79417013550111,108,238,12513,1688146.0,1115,0.0708520179372197,0.1302521008403361,227,4.64,115.86,66,Oxford University Press
Progress in Surface Science,2.643,92,7.33333333333333,2.75910943544481,4,28,830,165023.0,225,0.0044444444444444,0.0714285714285714,27,5.33,207.5,54,Elsevier Ltd
Earth's Future,2.641,87,7.47826086956522,2.20259935790799,114,308,8370,861305.0,2493,0.0361010830324909,0.0454545454545454,276,7.43,73.42,12,John Wiley &amp; Sons Inc.
npj Genomic Medicine,2.641,46,6.16129032258065,1.64614016451067,57,99,3034,621978.0,629,0.0429252782193958,0.1818181818181818,93,7.5,53.23,10,Nature Publishing Group
Journal of Metamorphic Geology,2.639,131,4.76729559748428,1.61158595783736,40,160,3476,995432.0,774,0.0749354005167958,0.0875,157,4.61,86.9,43,John Wiley and Sons Inc
American Journal of Science,2.638,133,4.6551724137931,1.39081729719946,27,92,2856,565053.0,427,0.0140515222482435,0.2065217391304347,87,5.22,105.78,58,American Journal of Science
Molecular Autism,2.638,86,6.67415730337079,1.82769994805943,96,182,7747,1318870.0,1364,0.0491202346041055,0.0549450549450549,180,6.74,80.7,16,BioMed Central Ltd
Stata Journal,2.637,113,3.28104575163399,2.560862113911,53,170,971,1111081.0,530,0.0339622641509433,0.4647058823529412,155,2.17,18.32,23,SAGE Publications Inc.
Information Systems Journal,2.635,114,6.20535714285714,2.75306023480661,38,134,3287,772727.0,956,0.0418410041841004,0.0970149253731343,112,6.85,86.5,35,Wiley-Blackwell Publishing Ltd
Clinical Gastroenterology and Hepatology,2.634,220,6.37247474747475,2.06899369416702,609,1521,12788,10317482.0,6683,0.054167290139159,0.4115713346482577,1094,4.31,21.0,23,W.B. Saunders
Depression and Anxiety,2.634,168,5.78637770897833,2.0585640466348,117,354,5551,2378520.0,2103,0.016642891107941,0.1327683615819209,326,5.76,47.44,29,John Wiley and Sons Inc
Journal of Bone and Joint Surgery,2.634,315,5.29336188436831,2.61021750376383,447,1221,12835,8135619.0,5544,0.0539321789321789,0.2964782964782965,961,3.89,28.71,80,Lippincott Williams and Wilkins
Advanced Structural and Chemical Imaging,2.628,25,4.71875,2.41411779780631,3,33,112,30283.0,161,0.0186335403726708,0.0909090909090909,32,3.0,37.33,6,SpringerOpen
PLoS Computational Biology,2.628,227,4.89081455805893,1.69467574346283,752,1848,42832,12973184.0,9401,0.0414849484097436,0.1325757575757575,1782,4.25,56.96,21,Public Library of Science
American Journal of Surgical Pathology,2.625,247,5.8295652173913,2.46279800826802,204,613,7396,4079615.0,3959,0.0671886840111139,0.0831973898858075,576,5.78,36.25,49,Wolters Kluwer Health
Journal of Internal Medicine,2.625,195,7.45387453874539,2.53320593838904,144,357,7969,2488471.0,2327,0.0085947571981091,0.2156862745098039,273,6.58,55.34,37,Wiley-Blackwell Publishing Ltd
Atmospheric Chemistry and Physics,2.622,267,6.19662706017631,1.59456133983178,826,2650,62303,17699459.0,16694,0.2164250628968491,0.0818867924528301,2648,6.13,75.43,26,Copernicus Publications
Autoimmunity Reviews,2.621,161,7.93596059113301,2.44754565968532,176,464,12092,3159119.0,3747,0.1016813450760608,0.0775862068965517,407,8.19,68.7,24,Elsevier B.V.
Circulation: Cardiovascular Interventions,2.621,122,4.43553008595989,1.9365359309711,178,527,3314,3682217.0,2063,0.0222976248182258,0.3206831119544592,386,3.58,18.62,18,Lippincott Williams and Wilkins Ltd.
International Journal of Plasticity,2.62,178,7.51578947368421,2.65428022889025,200,475,14722,3396546.0,3609,0.2205597118315322,0.0189473684210526,473,7.19,73.61,41,Elsevier Ltd
Molecular Ecology,2.619,264,5.1429745275267,1.44819898858047,371,1237,28932,8388354.0,6626,0.0802897675822517,0.0800323362974939,1212,5.06,77.98,34,Wiley-Blackwell Publishing Ltd
"Accounting, Organizations and Society",2.617,164,4.14814814814815,2.35786013991067,42,118,3621,764329.0,540,0.0925925925925925,0.1271186440677966,109,3.64,86.21,50,Elsevier Ltd
Journal of Virology,2.617,330,4.81016810168102,1.38877183171449,734,2524,42200,16835492.0,12345,0.0838396111786148,0.1014263074484944,2454,4.8,57.49,59,American Society for Microbiology
Epigenetics and Chromatin,2.616,70,4.59154929577465,1.05186461986988,49,214,3369,1351911.0,1063,0.0150517403574788,0.1448598130841121,214,4.83,68.76,17,BioMed Central Ltd
Journal of Experimental Botany,2.616,308,6.34048640915594,1.82204920931836,560,1412,40835,9912509.0,9406,0.0541143950669785,0.0786118980169971,1405,6.14,72.92,76,Oxford University Press
Progress in Quantum Electronics,2.616,76,9.86666666666667,3.86034988945491,14,31,2132,209829.0,326,0.0061349693251533,0.064516129032258,30,12.88,152.29,54,Elsevier Ltd
Journal of Neuroinflammation,2.615,168,7.64277456647399,1.62749258952433,365,874,25153,5991573.0,7013,0.0443462141736774,0.0423340961098398,872,7.86,68.91,22,BioMed Central Ltd
Quarterly Reviews of Biophysics,2.613,111,7.15384615384615,1.81160828797699,12,35,1695,239068.0,182,0.0,0.0857142857142857,35,4.0,141.25,57,Cambridge University Press
Journal of Business Logistics,2.611,102,5.20408163265306,1.6751205119942,22,63,1877,438653.0,307,0.1498371335504886,0.2063492063492063,49,4.6,85.32,25,John Wiley &amp; Sons Inc.
Pediatrics,2.611,409,5.80916905444126,2.91440360015231,894,2470,24337,17260053.0,12054,0.0413970466235274,0.3255060728744939,1853,4.39,27.22,78,American Academy of Pediatrics
Astronomical Journal,2.61,276,5.992,1.41035479405219,583,1502,40908,9736098.0,8901,0.2357038534996068,0.1544607190412782,1502,6.13,70.17,38,American Astronomical Society
